date,industry,code,turnover,total_turnover,turnover_share,up_count,total_count,return_1d,benchmark_1d,turnover_ratio
2025-10-27,软件开发,881272.TI,62040853000.0,2356588494210.0,2.6326553470167045,82.0,138.0,0.4373,1.0480404712154696,1.025844666718977
2025-10-27,通信服务,881162.TI,14392806000.0,2356588494210.0,0.6107475291236583,23.0,44.0,0.135,1.0480404712154696,0.7612558610228738
2025-10-27,通信设备,881129.TI,125121394000.0,2356588494210.0,5.3094290457335225,58.0,91.0,1.51,1.0480404712154696,1.215153727580074
2025-10-27,通用设备,881117.TI,60683519000.0,2356588494210.0,2.5750579343443225,181.0,252.0,1.0295,1.0480404712154696,1.0777076838765844
2025-10-27,造纸,881137.TI,3684765900.0,2356588494210.0,0.1563601752725711,10.0,24.0,-0.0419,1.0480404712154696,0.7148894510762474
2025-10-27,金属新材料,881114.TI,16320317000.0,2356588494210.0,0.6925399593564199,25.0,34.0,1.8271,1.0480404712154696,1.051004619943998
2025-10-27,钢铁,881112.TI,16944256000.0,2356588494210.0,0.719016325575341,38.0,44.0,2.0181,1.0480404712154696,1.1716642690657133
2025-10-27,银行,881155.TI,40865602000.0,2356588494210.0,1.734100039120296,16.0,42.0,0.0712,1.0480404712154696,1.1079758644142963
2025-10-27,零售,881158.TI,15024457000.0,2356588494210.0,0.6375511480648492,31.0,71.0,0.4243,1.0480404712154696,0.8454695899089071
2025-10-27,非金属材料,881167.TI,3439017800.0,2356588494210.0,0.1459320457708023,7.0,16.0,1.3599,1.0480404712154696,0.954659276677925
2025-10-27,风电设备,881280.TI,15983630000.0,2356588494210.0,0.6782529083576043,10.0,31.0,-1.171,1.0480404712154696,0.9380319273147446
2025-10-27,食品加工制造,881134.TI,6814885000.0,2356588494210.0,0.2891843449437088,44.0,66.0,0.6249,1.0480404712154696,0.907721672028492
2025-10-27,饮料制造,881133.TI,7353311900.0,2356588494210.0,0.312032071703085,28.0,47.0,0.2651,1.0480404712154696,1.0597333113876626
2025-10-27,黑色家电,881132.TI,4227140100.0,2356588494210.0,0.1793754026375769,5.0,9.0,0.0935,1.0480404712154696,1.0856568684073835
2025-10-28,IT服务,881271.TI,51652620000.0,2165306686130.0,2.385464393144117,67.0,129.0,0.7387,0.0087104632005291,0.9755153404546671
2025-10-28,专用设备,881118.TI,51556586000.0,2165306686130.0,2.38102927083026,88.0,200.0,-0.1299,0.0087104632005291,1.1115816816655075
2025-10-28,中药,881141.TI,11415477500.0,2165306686130.0,0.5271991063955289,20.0,68.0,-0.5439,0.0087104632005291,1.0308572470621888
2025-10-28,互联网电商,881177.TI,4339762400.0,2165306686130.0,0.2004225280325694,10.0,20.0,0.7383,0.0087104632005291,0.9361780234278498
2025-10-28,保险,881156.TI,6606590000.0,2165306686130.0,0.3051110515807715,3.0,5.0,-0.3474,0.0087104632005291,0.7416239104014674
2025-10-28,元件,881270.TI,87541524000.0,2165306686130.0,4.042915701537911,36.0,63.0,0.8840000000000001,0.0087104632005291,1.6000416873606236
2025-10-28,光伏设备,881279.TI,37450386000.0,2165306686130.0,1.7295649729385063,25.0,72.0,-0.5031,0.0087104632005291,0.7378852131427741
2025-10-28,光学光电子,881122.TI,30349231000.0,2165306686130.0,1.4016135078879954,59.0,107.0,0.2889,0.0087104632005291,0.7911600681953985
2025-10-28,公路铁路运输,881149.TI,5867291200.0,2165306686130.0,0.2709681375660677,22.0,32.0,1.0387,0.0087104632005291,1.1584619466255464
2025-10-28,其他电子,881123.TI,22704051000.0,2165306686130.0,1.0485374263808511,19.0,34.0,0.2870999999999999,0.0087104632005291,1.0131579103260742
2025-10-28,其他电源设备,881282.TI,25823093000.0,2165306686130.0,1.1925836263939584,14.0,35.0,-0.2246999999999999,0.0087104632005291,1.0381715713999264
2025-10-28,其他社会服务,881179.TI,4516926500.0,2165306686130.0,0.2086044683154326,17.0,42.0,-0.1315,0.0087104632005291,1.0563156948082977
2025-10-28,养殖业,881102.TI,6555546100.0,2165306686130.0,0.3027536996025523,14.0,36.0,-0.3201,0.0087104632005291,0.882936829244204
2025-10-28,军工电子,881276.TI,25172979000.0,2165306686130.0,1.1625595192240898,39.0,62.0,0.5106,0.0087104632005291,1.397669679772505
2025-10-28,军工装备,881166.TI,61083094000.0,2165306686130.0,2.8209904117172577,65.0,82.0,2.3899,0.0087104632005291,1.5430725429386374
2025-10-28,农产品加工,881103.TI,5962598100.0,2165306686130.0,0.2753696803410702,15.0,43.0,-0.3703,0.0087104632005291,0.936301107503504
2025-10-28,农化制品,881263.TI,16719334000.0,2165306686130.0,0.7721462325451024,28.0,61.0,-0.1409,0.0087104632005291,1.1173525664538588
2025-10-28,包装印刷,881138.TI,9043305500.0,2165306686130.0,0.4176454798725477,21.0,46.0,0.3364,0.0087104632005291,1.0578077333421898
2025-10-28,化学制品,881109.TI,33689825000.0,2165306686130.0,1.555891607216759,82.0,179.0,0.0532,0.0087104632005291,1.095197075560906
2025-10-28,化学制药,881140.TI,43267785000.0,2165306686130.0,1.9982289472966743,55.0,158.0,-0.3651999999999999,0.0087104632005291,1.121712700062643
2025-10-28,化学原料,881108.TI,12450187900.0,2165306686130.0,0.5749849653977617,18.0,59.0,-0.5144,0.0087104632005291,1.2526413033587367
2025-10-28,化学纤维,881264.TI,3327603500.0,2165306686130.0,0.1536781612191548,8.0,29.0,-0.3950999999999999,0.0087104632005291,0.610613826041141
2025-10-28,医疗器械,881144.TI,21463859000.0,2165306686130.0,0.9912618446840816,60.0,140.0,0.2412,0.0087104632005291,1.1203512890180631
2025-10-28,医疗服务,881175.TI,16231810000.0,2165306686130.0,0.7496309924120135,22.0,56.0,-0.5289,0.0087104632005291,0.9060762510629048
2025-10-28,医药商业,881143.TI,4172307400.0,2165306686130.0,0.1926889815066827,18.0,32.0,-0.0095,0.0087104632005291,0.9927683392287896
2025-10-28,半导体,881121.TI,207369350000.0,2165306686130.0,9.57690434007878,42.0,183.0,-0.7969,0.0087104632005291,0.9455314955207528
2025-10-28,厨卫电器,881174.TI,978843930.0,2165306686130.0,0.0452057870725677,4.0,9.0,0.3805,0.0087104632005291,1.0962248904105687
2025-10-28,塑料制品,881265.TI,18461927000.0,2165306686130.0,0.8526241164015687,38.0,77.0,0.4422,0.0087104632005291,1.130064917604682
2025-10-28,多元金融,881283.TI,8264226400.0,2165306686130.0,0.3816653988525963,8.0,26.0,-0.0537,0.0087104632005291,0.8987261818319607
2025-10-28,家居用品,881139.TI,12290352900.0,2165306686130.0,0.5676033320696131,52.0,99.0,0.3664,0.0087104632005291,1.2055952872237972
2025-10-28,小家电,881173.TI,3449884900.0,2165306686130.0,0.1593254628593003,12.0,26.0,-0.3254,0.0087104632005291,1.037266801470449
2025-10-28,小金属,881170.TI,36880991000.0,2165306686130.0,1.7032686979744427,10.0,29.0,-0.1025,0.0087104632005291,1.131804032820588
2025-10-28,工业金属,881168.TI,59789613000.0,2165306686130.0,2.7612537929608725,9.0,55.0,-1.5925000000000002,0.0087104632005291,1.0633483426957886
2025-10-28,工程机械,881268.TI,14307351000.0,2165306686130.0,0.6607540212038592,9.0,36.0,-0.059,0.0087104632005291,1.0831580911782246
2025-10-28,建筑材料,881115.TI,16695656000.0,2165306686130.0,0.7710527153933903,37.0,73.0,0.3852,0.0087104632005291,1.1596056112975626
2025-10-28,建筑装饰,881116.TI,37087949000.0,2165306686130.0,1.7128266050056118,58.0,143.0,-0.2203,0.0087104632005291,1.0750493480446324
2025-10-28,影视院线,881274.TI,5772115000.0,2165306686130.0,0.2665726308875146,12.0,20.0,0.9979,0.0087104632005291,0.8287796886513927
2025-10-28,房地产,881153.TI,24850482000.0,2165306686130.0,1.1476656936950886,35.0,88.0,0.2056,0.0087104632005291,0.8205043405661964
2025-10-28,教育,881178.TI,2163070400.0,2165306686130.0,0.0998967219681015,5.0,15.0,-0.7731,0.0087104632005291,0.7623427284258721
2025-10-28,文化传媒,881164.TI,20097276000.0,2165306686130.0,0.9281491683711268,46.0,84.0,0.4538999999999999,0.0087104632005291,0.946297158921998
2025-10-28,旅游及酒店,881160.TI,5394169300.0,2165306686130.0,0.2491180272315543,12.0,35.0,-0.1225,0.0087104632005291,0.7314742456506697
2025-10-28,服装家纺,881136.TI,7947020800.0,2165306686130.0,0.3670159451732686,37.0,75.0,0.3095,0.0087104632005291,0.7852594105800487
2025-10-28,机场航运,881151.TI,4675730100.0,2165306686130.0,0.2159384686682337,11.0,13.0,1.0757,0.0087104632005291,0.9058138034290152
2025-10-28,橡胶制品,881266.TI,4142560900.0,2165306686130.0,0.1913152038247246,8.0,22.0,0.2494999999999999,0.0087104632005291,1.1133100322021772
2025-10-28,汽车整车,881125.TI,18417471000.0,2165306686130.0,0.8505710123177561,7.0,23.0,-0.321,0.0087104632005291,0.6892361617977729
2025-10-28,汽车服务及其他,881128.TI,5236385900.0,2165306686130.0,0.2418311426063559,12.0,25.0,0.6265999999999999,0.0087104632005291,1.1488318033058809
2025-10-28,汽车零部件,881126.TI,78791658000.0,2165306686130.0,3.638822089485273,125.0,271.0,0.0735,0.0087104632005291,0.922849335904788
2025-10-28,油气开采及服务,881107.TI,5878695000.0,2165306686130.0,0.2714947973724151,2.0,19.0,-1.1938,0.0087104632005291,0.8848082687468805
2025-10-28,消费电子,881124.TI,75275138000.0,2165306686130.0,3.4764192288408537,51.0,96.0,0.1245,0.0087104632005291,0.8750846167636664
2025-10-28,港口航运,881148.TI,11571806800.0,2165306686130.0,0.5344188365613006,24.0,36.0,1.5524,0.0087104632005291,1.0215128743228514
2025-10-28,游戏,881275.TI,14243542000.0,2165306686130.0,0.6578071407268934,10.0,24.0,-0.2965,0.0087104632005291,0.7753547693779865
2025-10-28,煤炭开采加工,881105.TI,15265056000.0,2165306686130.0,0.7049835525739249,10.0,34.0,-0.264,0.0087104632005291,1.0899634552873927
2025-10-28,燃气,881146.TI,4924470700.0,2165306686130.0,0.2274260145938673,3.0,27.0,-0.8004000000000001,0.0087104632005291,0.747575274053834
2025-10-28,物流,881152.TI,10450071400.0,2165306686130.0,0.4826139163998592,19.0,50.0,0.0381,0.0087104632005291,1.2716162895759249
2025-10-28,环保设备,881284.TI,2473954400.0,2165306686130.0,0.1142542262418095,11.0,30.0,0.0747,0.0087104632005291,0.773479898115625
2025-10-28,环境治理,881181.TI,21371580000.0,2165306686130.0,0.9870001389132044,57.0,111.0,0.4775,0.0087104632005291,0.92695726816074
2025-10-28,生物制品,881142.TI,13039822700.0,2165306686130.0,0.6022159716924792,31.0,55.0,0.2360999999999999,0.0087104632005291,1.180377592682359
2025-10-28,电力,881145.TI,32002158000.0,2165306686130.0,1.4779503617197376,28.0,110.0,-0.5071,0.0087104632005291,0.957694594799381
2025-10-28,电子化学品,881172.TI,25518572000.0,2165306686130.0,1.178519983495212,14.0,43.0,0.0007999999999999,0.0087104632005291,1.1718583999022334
2025-10-28,电机,881277.TI,19388006000.0,2165306686130.0,0.8953930694525177,14.0,26.0,0.7275,0.0087104632005291,1.123360981823869
2025-10-28,电池,881281.TI,84610524000.0,2165306686130.0,3.907553814061431,60.0,106.0,0.9324,0.0087104632005291,0.9020543866640082
2025-10-28,电网设备,881278.TI,36843517000.0,2165306686130.0,1.7015380424400537,56.0,140.0,-0.2086,0.0087104632005291,0.8793894567476427
2025-10-28,白色家电,881131.TI,34058019000.0,2165306686130.0,1.5728958497269998,20.0,44.0,-0.0574,0.0087104632005291,1.1160623666496607
2025-10-28,白酒,881273.TI,10691830100.0,2165306686130.0,0.4937790183943526,8.0,19.0,-0.0888,0.0087104632005291,0.7820294440475969
2025-10-28,石油加工贸易,881180.TI,5635155700.0,2165306686130.0,0.2602474622230801,13.0,27.0,0.4044,0.0087104632005291,0.9860995634051508
2025-10-28,种植业与林业,881101.TI,3659989200.0,2165306686130.0,0.1690286749421815,20.0,30.0,0.8909999999999999,0.0087104632005291,0.8237385671768734
2025-10-28,纺织制造,881135.TI,3594851100.0,2165306686130.0,0.1660204128600826,17.0,33.0,0.4624999999999999,0.0087104632005291,0.9183777228132556
2025-10-28,综合,881165.TI,9290361900.0,2165306686130.0,0.429055244668571,10.0,18.0,1.2769,0.0087104632005291,1.0933940876629515
2025-10-28,美容护理,881182.TI,6288741500.0,2165306686130.0,0.290431906957241,6.0,33.0,-1.4421,0.0087104632005291,1.376655662166451
2025-10-28,能源金属,881267.TI,19827310000.0,2165306686130.0,0.915681373313305,3.0,12.0,-1.3376,0.0087104632005291,0.8959064974065801
2025-10-28,自动化设备,881171.TI,34353236000.0,2165306686130.0,1.5865298075349643,44.0,96.0,0.0431999999999999,0.0087104632005291,0.9208788081806872
2025-10-28,计算机设备,881130.TI,36436475000.0,2165306686130.0,1.6827396891810291,35.0,83.0,0.0214,0.0087104632005291,0.902407969205623
2025-10-28,证券,881157.TI,48543061000.0,2165306686130.0,2.24185614494914,8.0,50.0,-0.845,0.0087104632005291,0.8687870296392856
2025-10-28,贵金属,881169.TI,10965500300.0,2165306686130.0,0.5064178839071694,1.0,14.0,-2.7068,0.0087104632005291,0.6465504625747236
2025-10-28,贸易,881159.TI,3179336700.0,2165306686130.0,0.1468307801553207,5.0,14.0,0.2461,0.0087104632005291,1.391593191630662
2025-10-28,轨交设备,881269.TI,3719659000.0,2165306686130.0,0.1717843954312105,15.0,30.0,0.2410999999999999,0.0087104632005291,0.9534306986732688
2025-10-28,软件开发,881272.TI,71119688000.0,2165306686130.0,3.284508769845924,81.0,138.0,0.3798999999999999,0.0087104632005291,1.1769646042204698
2025-10-28,通信服务,881162.TI,13274271200.0,2165306686130.0,0.6130434679313157,26.0,44.0,0.5024,0.0087104632005291,0.71908527848588
2025-10-28,通信设备,881129.TI,116559902000.0,2165306686130.0,5.383066645784237,38.0,91.0,0.3755,0.0087104632005291,1.131369893393874
2025-10-28,通用设备,881117.TI,53474013000.0,2165306686130.0,2.4695814843472728,94.0,252.0,-0.1672,0.0087104632005291,0.9657281268784048
2025-10-28,造纸,881137.TI,4044619500.0,2165306686130.0,0.1867919923726301,5.0,24.0,-0.3968,0.0087104632005291,0.8335535124596009
2025-10-28,金属新材料,881114.TI,13326563500.0,2165306686130.0,0.6154584745599361,7.0,34.0,-0.4471,0.0087104632005291,0.8381083669401354
2025-10-28,钢铁,881112.TI,14432982000.0,2165306686130.0,0.6665560168659396,4.0,44.0,-1.2139,0.0087104632005291,0.9804190278042548
2025-10-28,银行,881155.TI,33009654000.0,2165306686130.0,1.524479382594867,9.0,42.0,-0.2188999999999999,0.0087104632005291,0.8873631995900743
2025-10-28,零售,881158.TI,15635959000.0,2165306686130.0,0.7221129043824165,35.0,71.0,-0.0336,0.0087104632005291,0.9063205395723576
2025-10-28,非金属材料,881167.TI,3477258100.0,2165306686130.0,0.1605896348204983,7.0,16.0,1.232,0.0087104632005291,0.9699696898044436
2025-10-28,风电设备,881280.TI,16292003000.0,2165306686130.0,0.7524108757599738,8.0,31.0,-1.6223999999999998,0.0087104632005291,0.9541393333072168
2025-10-28,食品加工制造,881134.TI,6996109600.0,2165306686130.0,0.323100170743202,24.0,66.0,-0.1276,0.0087104632005291,0.9413685994752476
2025-10-28,饮料制造,881133.TI,5800892800.0,2165306686130.0,0.267901671257839,17.0,47.0,-0.0824,0.0087104632005291,0.8303727567599896
2025-10-28,黑色家电,881132.TI,2734472300.0,2165306686130.0,0.1262856812624199,2.0,9.0,-0.7013,0.0087104632005291,0.7136828574746933
2025-10-29,IT服务,881271.TI,53064313000.0,2290674129250.0,2.316536967105576,55.0,129.0,0.3346,0.9972791490070412,1.01242907719912
2025-10-29,专用设备,881118.TI,50710773000.0,2290674129250.0,2.21379254047818,83.0,200.0,0.4485,0.9972791490070412,1.08593280013418
2025-10-29,中药,881141.TI,10474926700.0,2290674129250.0,0.4572857643190672,26.0,68.0,-0.3182,0.9972791490070412,0.9416371891936268
2025-10-29,互联网电商,881177.TI,4780690200.0,2290674129250.0,0.2087023264878478,10.0,20.0,0.584,0.9972791490070412,1.0521279844890308
2025-10-29,保险,881156.TI,10871970800.0,2290674129250.0,0.4746188321234344,5.0,5.0,1.0156,0.9972791490070412,1.2069057958584988
2025-10-29,元件,881270.TI,85329659000.0,2290674129250.0,3.7250893922628,41.0,63.0,2.0395,0.9972791490070412,1.5259935331057788
2025-10-29,光伏设备,881279.TI,78832313000.0,2290674129250.0,3.4414459915261206,69.0,72.0,4.256,0.9972791490070412,1.5517259905916356
2025-10-29,光学光电子,881122.TI,32328721000.0,2290674129250.0,1.411319077960028,44.0,107.0,-0.1830999999999999,0.9972791490070412,0.8723367662469801
2025-10-29,公路铁路运输,881149.TI,5754141200.0,2290674129250.0,0.2511985937468979,6.0,32.0,-0.2555,0.9972791490070412,1.1102372607464492
2025-10-29,其他电子,881123.TI,20838845000.0,2290674129250.0,0.9097254268472896,19.0,34.0,0.8115000000000001,0.9972791490070412,0.9331896529719556
2025-10-29,其他电源设备,881282.TI,23480257000.0,2290674129250.0,1.0250369836624371,18.0,35.0,1.3989,0.9972791490070412,0.9290222834752988
2025-10-29,其他社会服务,881179.TI,4702685400.0,2290674129250.0,0.2052970058006342,16.0,42.0,-0.0458999999999999,0.9972791490070412,1.0861348388888328
2025-10-29,养殖业,881102.TI,6234207000.0,2290674129250.0,0.2721559963678103,15.0,36.0,0.1196,0.9972791490070412,0.843277156367168
2025-10-29,军工电子,881276.TI,21339466000.0,2290674129250.0,0.9315801722956925,28.0,62.0,-0.008,0.9972791490070412,1.1711523896142906
2025-10-29,军工装备,881166.TI,53383790000.0,2290674129250.0,2.330483822134868,34.0,82.0,-0.0524,0.9972791490070412,1.3003845692272762
2025-10-29,农产品加工,881103.TI,6437412900.0,2290674129250.0,0.2810270050113022,26.0,43.0,0.8391,0.9972791490070412,1.0165332804574123
2025-10-29,农化制品,881263.TI,19950300000.0,2290674129250.0,0.8709357540320246,39.0,61.0,1.2796999999999998,0.9972791490070412,1.3107699809398876
2025-10-29,包装印刷,881138.TI,10042167500.0,2290674129250.0,0.4383935441436164,16.0,46.0,0.1752,0.9972791490070412,1.1689231328765508
2025-10-29,化学制品,881109.TI,37216463000.0,2290674129250.0,1.6246947797932836,78.0,179.0,0.4006,0.9972791490070412,1.1980213778390076
2025-10-29,化学制药,881140.TI,42149307000.0,2290674129250.0,1.840039421661443,78.0,158.0,0.2702,0.9972791490070412,1.0833020253258048
2025-10-29,化学原料,881108.TI,10628482200.0,2290674129250.0,0.4639892712928101,29.0,59.0,0.3176,0.9972791490070412,1.053991126252521
2025-10-29,化学纤维,881264.TI,3356356700.0,2290674129250.0,0.1465226614795235,15.0,29.0,0.584,0.9972791490070412,0.6346947528302862
2025-10-29,医疗器械,881144.TI,24474126000.0,2290674129250.0,1.0684246042457897,41.0,140.0,-0.477,0.9972791490070412,1.2664170312167706
2025-10-29,医疗服务,881175.TI,21701305000.0,2290674129250.0,0.9473763519172116,28.0,56.0,2.2245,0.9972791490070412,1.219736945248631
2025-10-29,医药商业,881143.TI,3853080900.0,2290674129250.0,0.1682072910676978,8.0,32.0,-0.0097,0.9972791490070412,0.925562601011038
2025-10-29,半导体,881121.TI,188482220000.0,2290674129250.0,8.228242402236054,81.0,183.0,0.1355,0.9972791490070412,0.8619789266250975
2025-10-29,厨卫电器,881174.TI,1116468650.0,2290674129250.0,0.0487397415347572,4.0,9.0,-0.7087,0.9972791490070412,1.2835487467877422
2025-10-29,塑料制品,881265.TI,15903868000.0,2290674129250.0,0.69428766828598,35.0,77.0,0.3453,0.9972791490070412,0.9798626272763372
2025-10-29,多元金融,881283.TI,12510389400.0,2290674129250.0,0.5461444402000595,26.0,26.0,2.6951,0.9972791490070412,1.3576876717042967
2025-10-29,家居用品,881139.TI,11293938000.0,2290674129250.0,0.4930399246137119,34.0,99.0,-0.4826999999999999,0.9972791490070412,1.1046247689802864
2025-10-29,小家电,881173.TI,3614956200.0,2290674129250.0,0.1578118927454595,9.0,26.0,0.6366,0.9972791490070412,1.1069171626162189
2025-10-29,小金属,881170.TI,31547726000.0,2290674129250.0,1.3772245295462076,24.0,29.0,3.5872,0.9972791490070412,0.9469421098295978
